User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size
45,489.0,Dress,Adidas,Men's Fashion,37.0,4.0,Black,M
37,711.0,Jeans,Adidas,Men's Fashion,34.0,3.0,Red,M
39,148.0,Shoes,Adidas,Women's Fashion,82.0,3.0,Black,L
54,147.0,Shoes,Gucci,Kids' Fashion,48.0,3.0,Green,L
6,966.0,Jeans,Gucci,Kids' Fashion,66.0,5.0,Black,S
67,989.0,T-shirt,Adidas,Men's Fashion,78.0,5.0,Black,S
91,787.0,Dress,H&M,Women's Fashion,96.0,3.0,Blue,XL
11,660.0,Dress,Adidas,Kids' Fashion,41.0,3.0,Blue,S
36,349.0,Dress,Adidas,Kids' Fashion,97.0,3.0,White,XL
53,464.0,Shoes,Zara,Men's Fashion,74.0,1.0,Green,L
7,326.0,Jeans,Zara,Men's Fashion,20.0,3.0,Green,L
81,187.0,Jeans,Zara,Women's Fashion,36.0,3.0,Green,S
65,124.0,Sweater,H&M,Men's Fashion,62.0,1.0,Black,L
38,907.0,T-shirt,Adidas,Men's Fashion,27.0,2.0,Yellow,L
89,609.0,Sweater,Adidas,Kids' Fashion,75.0,5.0,Red,S
75,144.0,Shoes,Adidas,Kids' Fashion,57.0,1.0,Blue,M
14,752.0,Dress,Gucci,Men's Fashion,72.0,2.0,Blue,L
95,728.0,Dress,Zara,Men's Fashion,63.0,2.0,Yellow,
3,198.0,T-shirt,Zara,Men's Fashion,67.0,3.0,Blue,XL
85,610.0,Shoes,H&M,Women's Fashion,62.0,3.0,Green,M
31,280.0,Dress,Gucci,Kids' Fashion,19.0,2.0,White,XL
4,294.0,Dress,H&M,Women's Fashion,89.0,4.0,White,XL
94,884.0,Dress,Zara,Men's Fashion,51.0,3.0,Green,L
41,401.0,Jeans,Gucci,Women's Fashion,93.0,5.0,Green,S
80,123.0,Sweater,Nike,Women's Fashion,65.0,3.0,Yellow,L
67,184.0,Sweater,Zara,Women's Fashion,67.0,3.0,Green,L
53,203.0,Jeans,Zara,Women's Fashion,75.0,2.0,Yellow,S
71,439.0,Jeans,Zara,Men's Fashion,20.0,3.0,White,XL
32,247.0,Shoes,Zara,Women's Fashion,72.0,2.0,White,S
30,416.0,Sweater,H&M,Women's Fashion,92.0,3.0,Blue,S
3,824.0,Shoes,Zara,Women's Fashion,17.0,1.0,White,L
19,931.0,Dress,Zara,Kids' Fashion,73.0,4.0,Blue,XL
62,961.0,Jeans,Nike,Women's Fashion,40.0,2.0,White,L
81,955.0,Jeans,Nike,Kids' Fashion,64.0,2.0,White,XL
60,942.0,Shoes,Adidas,Men's Fashion,49.0,2.0,Green,L
40,130.0,Shoes,Nike,Women's Fashion,81.0,1.0,Green,M
7,638.0,Sweater,Adidas,Men's Fashion,22.0,5.0,White,M
83,403.0,Shoes,Adidas,Men's Fashion,61.0,3.0,Red,S
68,545.0,,Zara,Men's Fashion,,,,XL
42,818.0,Dress,Nike,Women's Fashion,36.0,4.0,Blue,L
11,736.0,T-shirt,Adidas,Men's Fashion,94.0,3.0,White,L
84,968.0,Sweater,Gucci,Kids' Fashion,46.0,1.0,Black,S
35,220.0,T-shirt,H&M,Kids' Fashion,42.0,5.0,Blue,L
75,642.0,T-shirt,Gucci,Kids' Fashion,22.0,5.0,Black,S
78,970.0,Sweater,H&M,Kids' Fashion,19.0,5.0,White,L
61,800.0,T-shirt,H&M,Men's Fashion,38.0,5.0,Red,S
96,855.0,Jeans,H&M,Kids' Fashion,88.0,2.0,Red,L
46,975.0,Dress,Zara,Men's Fashion,19.0,3.0,Black,L
75,625.0,Shoes,Adidas,Kids' Fashion,78.0,3.0,Black,L
32,891.0,Dress,H&M,Women's Fashion,84.0,1.0,White,XL
20,808.0,T-shirt,Adidas,Women's Fashion,26.0,4.0,Yellow,L
52,387.0,Dress,Adidas,Women's Fashion,24.0,1.0,Green,XL
32,705.0,,Nike,Kids' Fashion,67.0,2.0,Black,L
9,510.0,Shoes,Nike,Men's Fashion,60.0,3.0,Green,L
32,268.0,Jeans,Adidas,Kids' Fashion,22.0,4.0,Yellow,L
98,869.0,Jeans,Zara,Men's Fashion,100.0,2.0,Black,XL
88,442.0,T-shirt,H&M,Men's Fashion,74.0,4.0,Red,S
88,497.0,Jeans,Gucci,Women's Fashion,30.0,4.0,Yellow,M
97,113.0,T-shirt,Zara,Men's Fashion,60.0,1.0,White,L
91,692.0,Dress,Nike,Women's Fashion,39.0,5.0,Red,XL
79,233.0,Shoes,Nike,Kids' Fashion,39.0,5.0,Red,M
13,923.0,Sweater,Zara,Men's Fashion,79.0,3.0,White,L
90,608.0,T-shirt,H&M,Women's Fashion,51.0,3.0,Blue,M
31,672.0,Sweater,Zara,Kids' Fashion,93.0,3.0,Blue,M
23,374.0,Jeans,Nike,Men's Fashion,20.0,1.0,Black,S
33,664.0,Shoes,H&M,Kids' Fashion,28.0,4.0,White,L
41,896.0,Jeans,Gucci,Men's Fashion,80.0,4.0,Black,S
64,234.0,Sweater,H&M,Kids' Fashion,55.0,2.0,White,S
70,833.0,Sweater,H&M,Kids' Fashion,82.0,1.0,Yellow,L
74,677.0,Shoes,Gucci,Women's Fashion,68.0,5.0,Blue,L
88,318.0,Sweater,Zara,Men's Fashion,49.0,1.0,Yellow,S
82,649.0,T-shirt,Gucci,Women's Fashion,76.0,2.0,Red,S
35,411.0,Sweater,Nike,Men's Fashion,67.0,3.0,Red,M
88,953.0,Jeans,Nike,Kids' Fashion,19.0,2.0,Blue,L
50,710.0,Sweater,Zara,Men's Fashion,58.0,2.0,Red,S
55,359.0,Dress,Nike,Kids' Fashion,68.0,4.0,Red,L
44,259.0,Shoes,Nike,Men's Fashion,27.0,3.0,White,L
73,745.0,Sweater,Zara,Men's Fashion,40.0,4.0,Blue,L
93,628.0,Sweater,Nike,Women's Fashion,64.0,4.0,Red,S
73,633.0,Dress,Nike,Women's Fashion,72.0,4.0,Red,L
95,283.0,Sweater,H&M,Men's Fashion,80.0,4.0,White,S
33,377.0,Shoes,Zara,Women's Fashion,54.0,4.0,Black,L
74,385.0,Shoes,Gucci,Women's Fashion,35.0,4.0,Yellow,L
46,225.0,Dress,Nike,Men's Fashion,61.0,2.0,Yellow,S
9,78.0,T-shirt,,Men's Fashion,76.0,,White,
89,895.0,Jeans,Gucci,Women's Fashion,88.0,2.0,Yellow,L
98,473.0,Dress,Nike,Women's Fashion,51.0,2.0,Red,S
52,348.0,Shoes,Zara,Kids' Fashion,76.0,3.0,Blue,XL
47,506.0,Shoes,Nike,Women's Fashion,51.0,4.0,Blue,M
11,640.0,T-shirt,Zara,Kids' Fashion,72.0,3.0,Red,S
61,627.0,T-shirt,Adidas,Men's Fashion,94.0,2.0,Green,M
28,798.0,Jeans,H&M,Kids' Fashion,75.0,2.0,Blue,M
1,986.0,Shoes,Gucci,Men's Fashion,11.0,5.0,Blue,M
94,960.0,Jeans,Gucci,Men's Fashion,50.0,4.0,Red,M
68,620.0,Sweater,Nike,Kids' Fashion,37.0,3.0,White,XL
80,909.0,Jeans,Nike,Women's Fashion,32.0,3.0,Green,XL
38,852.0,Jeans,H&M,Kids' Fashion,83.0,3.0,Red,XL
36,646.0,Sweater,Zara,Men's Fashion,36.0,3.0,Green,M
94,900.0,T-shirt,Nike,Men's Fashion,91.0,2.0,Blue,XL
45,557.0,Shoes,Adidas,Women's Fashion,85.0,2.0,Black,M
52,,Shoes,,,76.0,,Blue,XL
65,578.0,Dress,Gucci,Women's Fashion,48.0,3.0,Green,L
3,796.0,Jeans,H&M,Women's Fashion,86.0,2.0,Black,M
4,86.0,Sweater,Zara,Men's Fashion,50.0,3.0,Yellow,M
88,243.0,Shoes,H&M,Men's Fashion,79.0,1.0,White,XL
52,699.0,T-shirt,Adidas,Men's Fashion,50.0,2.0,Green,S
37,928.0,Sweater,Adidas,Kids' Fashion,10.0,5.0,Black,L
46,160.0,Shoes,Gucci,Women's Fashion,35.0,3.0,Black,L
72,525.0,T-shirt,Adidas,Kids' Fashion,58.0,2.0,Blue,M
18,36.0,Dress,H&M,Kids' Fashion,74.0,1.0,Green,S
48,541.0,Jeans,Nike,Women's Fashion,17.0,2.0,Green,S
24,171.0,Jeans,Nike,Men's Fashion,42.0,2.0,Blue,S
6,655.0,T-shirt,Zara,Men's Fashion,33.0,2.0,Black,S
72,945.0,Jeans,Gucci,Kids' Fashion,58.0,2.0,Red,L
63,911.0,Jeans,Nike,Kids' Fashion,89.0,2.0,White,S
44,901.0,Jeans,Zara,Men's Fashion,41.0,5.0,Red,XL
33,223.0,Jeans,,,73.0,,White,
89,734.0,Dress,Zara,Women's Fashion,80.0,2.0,Blue,XL
22,96.0,Dress,Gucci,Women's Fashion,30.0,5.0,Red,L
70,564.0,Shoes,Adidas,Kids' Fashion,31.0,5.0,Blue,M
55,241.0,Jeans,Gucci,Men's Fashion,21.0,2.0,Green,S
15,743.0,Jeans,H&M,Women's Fashion,55.0,2.0,Red,XL
22,864.0,Sweater,Nike,Men's Fashion,48.0,4.0,Yellow,L
99,575.0,T-shirt,H&M,Kids' Fashion,72.0,5.0,White,L
38,691.0,T-shirt,Adidas,Kids' Fashion,13.0,3.0,Blue,XL
43,461.0,Shoes,Zara,Kids' Fashion,93.0,1.0,Red,M
11,554.0,Sweater,Adidas,Men's Fashion,51.0,4.0,Blue,L
64,858.0,T-shirt,Zara,Kids' Fashion,96.0,4.0,Yellow,M
56,974.0,Shoes,Gucci,Kids' Fashion,72.0,3.0,Black,XL
30,207.0,Sweater,Gucci,Kids' Fashion,53.0,3.0,Black,M
19,393.0,Shoes,H&M,Men's Fashion,32.0,2.0,Black,M
2,795.0,Jeans,Gucci,Kids' Fashion,30.0,1.0,Black,S
56,871.0,Shoes,H&M,Men's Fashion,66.0,3.0,White,XL
39,398.0,T-shirt,H&M,Men's Fashion,16.0,2.0,White,M
83,767.0,Shoes,H&M,Men's Fashion,72.0,5.0,Yellow,L
91,902.0,Shoes,Gucci,Women's Fashion,40.0,3.0,Black,XL
94,218.0,Sweater,Gucci,Men's Fashion,69.0,3.0,Red,M
79,5.0,T-shirt,Adidas,Men's Fashion,79.0,4.0,Black,M
71,769.0,Sweater,Zara,Men's Fashion,28.0,4.0,White,S
63,643.0,T-shirt,Zara,Kids' Fashion,42.0,5.0,Black,L
17,952.0,Dress,Zara,Women's Fashion,60.0,3.0,Black,L
80,613.0,Jeans,Gucci,Women's Fashion,37.0,5.0,Black,XL
24,739.0,Sweater,Gucci,Kids' Fashion,80.0,1.0,Red,M
6,547.0,Sweater,H&M,Kids' Fashion,89.0,3.0,Yellow,XL
40,726.0,T-shirt,Nike,Men's Fashion,10.0,3.0,Red,XL
84,972.0,Jeans,Gucci,Men's Fashion,14.0,5.0,White,XL
31,684.0,Dress,Adidas,Women's Fashion,12.0,4.0,White,S
25,99.0,Shoes,Nike,Kids' Fashion,93.0,4.0,Yellow,L
53,805.0,Dress,H&M,Men's Fashion,84.0,3.0,Blue,XL
95,728.0,Dress,Zara,Men's Fashion,63.0,2.0,Yellow,S
9,574.0,Jeans,Gucci,Women's Fashion,92.0,4.0,Black,L
50,407.0,Shoes,Nike,Women's Fashion,78.0,4.0,White,XL
84,503.0,Sweater,Adidas,Kids' Fashion,16.0,5.0,White,XL
74,48.0,T-shirt,Gucci,Kids' Fashion,10.0,2.0,Green,M
69,33.0,Jeans,H&M,Kids' Fashion,89.0,5.0,Green,XL
46,780.0,T-shirt,Gucci,Kids' Fashion,89.0,2.0,Blue,XL
73,840.0,Shoes,Zara,Kids' Fashion,84.0,3.0,Red,S
21,201.0,Jeans,Zara,Women's Fashion,57.0,4.0,Yellow,M
94,135.0,Dress,Adidas,Kids' Fashion,14.0,4.0,Blue,L
87,28.0,Shoes,Zara,Women's Fashion,32.0,3.0,Yellow,L
98,934.0,T-shirt,Nike,Women's Fashion,82.0,3.0,Green,XL
92,231.0,Dress,Zara,Women's Fashion,33.0,5.0,Red,L
12,490.0,T-shirt,Nike,Men's Fashion,41.0,2.0,Green,L
70,773.0,Shoes,Nike,Women's Fashion,74.0,3.0,Black,XL
89,379.0,Jeans,Nike,Women's Fashion,25.0,4.0,White,M
88,289.0,Sweater,Adidas,Kids' Fashion,18.0,3.0,Blue,M
44,419.0,T-shirt,H&M,Kids' Fashion,72.0,3.0,Yellow,L
11,675.0,Sweater,Nike,Kids' Fashion,29.0,1.0,Green,XL
73,392.0,T-shirt,Zara,Men's Fashion,53.0,3.0,White,S
97,593.0,Sweater,H&M,Men's Fashion,89.0,3.0,White,S
60,499.0,Dress,Adidas,Kids' Fashion,93.0,3.0,White,L
73,139.0,Sweater,Gucci,Women's Fashion,45.0,4.0,Blue,XL
53,63.0,Jeans,Zara,Kids' Fashion,55.0,4.0,White,L
11,472.0,Jeans,Adidas,Women's Fashion,67.0,3.0,Green,L
74,648.0,T-shirt,Gucci,Men's Fashion,20.0,3.0,White,L
70,129.0,T-shirt,Zara,Women's Fashion,85.0,2.0,Yellow,M
30,738.0,Jeans,H&M,Men's Fashion,100.0,1.0,Blue,L
90,521.0,T-shirt,Adidas,Men's Fashion,19.0,3.0,White,M
26,839.0,Dress,Nike,Kids' Fashion,68.0,3.0,Blue,S
67,184.0,Sweater,Zara,,67.0,3.0,,L
6,65.0,Shoes,H&M,Kids' Fashion,33.0,3.0,Yellow,XL
42,813.0,Sweater,Zara,Men's Fashion,97.0,3.0,Blue,M
31,15.0,Shoes,Zara,Men's Fashion,54.0,4.0,Yellow,M
39,157.0,Dress,Adidas,Women's Fashion,67.0,4.0,Yellow,S
43,41.0,Jeans,Gucci,Women's Fashion,40.0,3.0,Blue,L
57,493.0,Shoes,H&M,Kids' Fashion,88.0,3.0,White,XL
73,380.0,Dress,Gucci,Women's Fashion,23.0,1.0,Red,XL
33,188.0,Shoes,Nike,Men's Fashion,44.0,4.0,Green,XL
10,764.0,Dress,H&M,Women's Fashion,30.0,2.0,Black,M
7,217.0,Sweater,Gucci,Women's Fashion,98.0,1.0,Yellow,S
81,922.0,Jeans,Gucci,Men's Fashion,45.0,5.0,Green,L
88,792.0,Sweater,Adidas,Kids' Fashion,88.0,5.0,Yellow,XL
39,53.0,T-shirt,Nike,Men's Fashion,16.0,1.0,Red,M
1,879.0,T-shirt,Nike,Kids' Fashion,67.0,4.0,Red,S
22,338.0,Sweater,Nike,Women's Fashion,70.0,1.0,Blue,S
31,749.0,Shoes,Gucci,Women's Fashion,43.0,2.0,Black,L
97,720.0,Shoes,Adidas,Men's Fashion,27.0,3.0,Black,S
87,725.0,Jeans,Gucci,Women's Fashion,12.0,4.0,Black,XL
99,296.0,T-shirt,H&M,Women's Fashion,25.0,4.0,White,S
46,702.0,Shoes,Gucci,Kids' Fashion,58.0,5.0,Blue,L
43,252.0,Dress,H&M,Men's Fashion,25.0,2.0,Blue,L
72,727.0,Jeans,Adidas,Women's Fashion,11.0,4.0,White,S
65,462.0,Dress,Zara,Women's Fashion,34.0,2.0,Yellow,M
93,456.0,Shoes,Gucci,Men's Fashion,14.0,4.0,Blue,M
76,271.0,Jeans,Nike,Men's Fashion,45.0,4.0,Blue,L
24,816.0,Jeans,Nike,Kids' Fashion,86.0,1.0,Blue,XL
49,863.0,Shoes,Gucci,Men's Fashion,99.0,1.0,Red,S
3,270.0,Sweater,Adidas,Kids' Fashion,60.0,4.0,Blue,XL
84,202.0,Sweater,Nike,Men's Fashion,40.0,3.0,Green,S
40,162.0,T-shirt,Nike,Women's Fashion,48.0,3.0,Red,L
26,556.0,T-shirt,H&M,Women's Fashion,39.0,3.0,Red,L
72,730.0,Jeans,Zara,Kids' Fashion,68.0,2.0,Green,M
10,402.0,Shoes,H&M,Women's Fashion,30.0,2.0,Yellow,M
27,703.0,Shoes,Gucci,Men's Fashion,21.0,3.0,Blue,S
100,477.0,Sweater,Nike,Men's Fashion,30.0,2.0,Black,S
75,822.0,T-shirt,Gucci,Kids' Fashion,48.0,5.0,Green,XL
34,772.0,Shoes,Gucci,Men's Fashion,24.0,5.0,Black,XL
63,106.0,Jeans,H&M,Kids' Fashion,21.0,3.0,Red,L
100,566.0,Dress,Gucci,Kids' Fashion,80.0,4.0,White,M
89,390.0,Sweater,Adidas,Women's Fashion,86.0,4.0,Green,M
97,2.0,Shoes,H&M,Women's Fashion,82.0,4.0,Black,L
34,995.0,Sweater,Adidas,Kids' Fashion,58.0,4.0,Red,S
66,412.0,Shoes,Nike,Kids' Fashion,63.0,3.0,Black,XL
37,562.0,T-shirt,Zara,Kids' Fashion,29.0,4.0,Green,L
64,932.0,Jeans,H&M,Kids' Fashion,68.0,3.0,Yellow,L
72,81.0,T-shirt,Nike,Women's Fashion,66.0,2.0,Green,S
64,206.0,Jeans,Nike,Kids' Fashion,56.0,4.0,Yellow,XL
48,35.0,Jeans,Zara,Women's Fashion,37.0,4.0,Blue,L
37,943.0,Jeans,Gucci,Kids' Fashion,71.0,4.0,Blue,L
73,776.0,Dress,Nike,Men's Fashion,86.0,2.0,Red,M
95,509.0,Dress,Gucci,Men's Fashion,28.0,2.0,Blue,L
80,428.0,T-shirt,Gucci,Kids' Fashion,34.0,2.0,Green,M
58,455.0,T-shirt,Gucci,Women's Fashion,51.0,1.0,Blue,M
77,120.0,T-shirt,,Men's Fashion,12.0,3.0,Green,M
17,367.0,Shoes,Nike,Women's Fashion,31.0,3.0,Yellow,S
6,92.0,Jeans,Adidas,Men's Fashion,100.0,2.0,White,M
52,340.0,Sweater,Adidas,Women's Fashion,32.0,1.0,Blue,L
98,898.0,Dress,Nike,Women's Fashion,44.0,4.0,Green,M
13,565.0,Sweater,Nike,Kids' Fashion,11.0,3.0,White,L
62,346.0,Jeans,Adidas,Kids' Fashion,19.0,5.0,Yellow,XL
40,777.0,Jeans,Adidas,Kids' Fashion,88.0,2.0,Green,M
72,242.0,Dress,H&M,Men's Fashion,52.0,4.0,Green,M
50,14.0,Dress,Zara,Women's Fashion,34.0,3.0,White,L
34,316.0,Jeans,H&M,Women's Fashion,68.0,2.0,Red,S
80,601.0,Dress,Adidas,Women's Fashion,44.0,1.0,White,L
7,388.0,T-shirt,H&M,Men's Fashion,86.0,4.0,Green,M
77,274.0,Dress,Adidas,Women's Fashion,18.0,2.0,Red,S
92,167.0,Shoes,Zara,Kids' Fashion,43.0,4.0,Blue,S
56,841.0,Dress,Zara,Men's Fashion,37.0,3.0,Blue,M
87,21.0,Jeans,H&M,Men's Fashion,56.0,3.0,Yellow,S
25,647.0,Shoes,Adidas,Women's Fashion,60.0,2.0,Black,M
45,819.0,T-shirt,Zara,Men's Fashion,41.0,3.0,White,XL
54,485.0,Dress,H&M,Women's Fashion,70.0,3.0,Black,S
30,661.0,Jeans,Gucci,Kids' Fashion,71.0,2.0,Blue,XL
24,505.0,Dress,Zara,Women's Fashion,75.0,2.0,Black,S
96,832.0,Jeans,Nike,Women's Fashion,87.0,2.0,Blue,L
77,244.0,Sweater,Zara,Women's Fashion,85.0,3.0,Blue,XL
27,567.0,Dress,Zara,Kids' Fashion,96.0,1.0,Black,M
26,876.0,Dress,Nike,Kids' Fashion,82.0,1.0,Green,M
44,563.0,Shoes,Adidas,Men's Fashion,39.0,4.0,Blue,XL
46,645.0,T-shirt,,,98.0,5.0,Black,
35,687.0,Sweater,H&M,Kids' Fashion,74.0,4.0,Blue,L
46,958.0,Shoes,Adidas,Men's Fashion,16.0,2.0,Green,M
38,190.0,Sweater,Zara,Kids' Fashion,32.0,4.0,Yellow,XL
76,783.0,Jeans,H&M,Women's Fashion,59.0,2.0,Red,S
82,976.0,Dress,Nike,Kids' Fashion,42.0,2.0,White,M
96,700.0,Dress,H&M,Women's Fashion,78.0,5.0,Yellow,S
14,476.0,Shoes,H&M,Women's Fashion,70.0,4.0,White,XL
13,682.0,Jeans,Adidas,Women's Fashion,52.0,4.0,Blue,XL
52,511.0,Jeans,H&M,Kids' Fashion,78.0,3.0,Black,S
38,59.0,Dress,Nike,Kids' Fashion,93.0,3.0,Blue,M
73,475.0,Sweater,H&M,Men's Fashion,69.0,4.0,Yellow,S
65,561.0,Shoes,Zara,Men's Fashion,96.0,4.0,Yellow,M
37,857.0,Dress,H&M,Men's Fashion,93.0,4.0,Blue,M
87,748.0,Sweater,Zara,Kids' Fashion,45.0,3.0,Red,S
65,253.0,T-shirt,Zara,Kids' Fashion,98.0,4.0,White,M
56,22.0,Jeans,Gucci,Women's Fashion,89.0,5.0,Green,L
39,460.0,Jeans,H&M,Kids' Fashion,94.0,3.0,Black,L
50,277.0,Dress,H&M,Kids' Fashion,49.0,2.0,White,M
39,956.0,Sweater,H&M,Men's Fashion,88.0,4.0,Black,M
27,386.0,Dress,Adidas,Women's Fashion,17.0,4.0,Yellow,XL
100,806.0,Jeans,Zara,Women's Fashion,11.0,4.0,Green,L
42,344.0,Dress,Nike,Kids' Fashion,44.0,4.0,Blue,L
93,770.0,T-shirt,H&M,Kids' Fashion,14.0,5.0,Yellow,S
70,131.0,T-shirt,H&M,Men's Fashion,50.0,3.0,Blue,M
94,872.0,Jeans,H&M,Women's Fashion,96.0,5.0,Black,M
85,88.0,Dress,Nike,Kids' Fashion,61.0,3.0,White,L
61,331.0,T-shirt,Adidas,Kids' Fashion,25.0,3.0,Black,S
13,467.0,Jeans,Adidas,Women's Fashion,69.0,2.0,Red,L
90,122.0,Sweater,H&M,Women's Fashion,36.0,4.0,Blue,XL
60,861.0,Shoes,Gucci,Men's Fashion,98.0,5.0,White,XL
